230.0,229.7,229.1,229.1,230.0,225.9,227.0,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,227.0,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,227.0,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,227.0,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,227.0,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,227.0,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,227.0,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,227.0,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,227.0,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,227.0,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,227.0,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,227.0,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,227.0,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,227.0,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,227.0,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,227.0,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,227.0,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,226.9,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,226.8,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,226.7,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,226.6,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,226.5,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,226.4,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,226.3,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,226.2,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,226.1,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,226.0,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,225.9,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,225.8,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,225.7,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,225.6,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,225.5,230.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,225.5,229.8,230.0
230.0,229.7,229.1,229.1,230.0,225.9,225.5,229.6,230.0
230.0,229.7,229.1,229.1,230.0,225.9,225.5,229.4,230.0
230.0,229.7,229.1,229.1,230.0,225.9,225.5,229.2,230.0
230.0,229.7,229.1,229.1,230.0,225.9,225.5,229.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,225.5,228.8,230.0
230.0,229.7,229.1,229.1,230.0,225.9,225.5,228.6,230.0
230.0,229.7,229.1,229.1,230.0,225.9,225.5,228.4,230.0
230.0,229.7,229.1,229.1,230.0,225.9,225.5,228.2,230.0
230.0,229.7,229.1,229.1,230.0,225.9,225.5,228.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,225.5,227.8,230.0
230.0,229.7,229.1,229.1,230.0,225.9,225.5,227.6,230.0
230.0,229.7,229.1,229.1,230.0,225.9,225.5,227.4,230.0
230.0,229.7,229.1,229.1,230.0,225.9,225.5,227.2,230.0
230.0,229.7,229.1,229.1,230.0,225.9,225.5,227.0,230.0
230.0,229.7,229.1,229.1,230.0,225.9,225.5,227.0,230.0
230.0,230.0,229.1,229.1,230.0,225.9,225.5,227.0,230.0
230.0,230.0,228.2,229.1,230.0,225.9,225.5,227.0,230.0
230.0,230.0,228.2,229.2,230.0,225.9,225.5,227.0,230.0
230.0,230.0,228.2,229.2,229.1,225.9,225.5,227.0,230.0
230.0,230.0,228.2,229.2,229.1,225.0,225.5,227.0,230.0
230.0,230.0,228.2,229.2,229.1,225.0,226.6,227.0,230.0
230.0,230.0,228.2,229.2,229.1,225.0,226.6,226.8,230.0
230.0,230.0,228.2,229.2,229.1,225.0,226.6,226.8,230.0
229.7,230.0,228.2,229.2,229.1,225.0,226.6,226.8,230.0
229.7,229.2,228.2,229.2,229.1,225.0,226.6,226.8,230.0
229.7,229.2,229.4,229.2,229.1,225.0,226.6,226.8,230.0
229.7,229.2,229.4,230.0,229.1,225.0,226.6,226.8,230.0
229.7,229.2,229.4,230.0,229.2,225.0,226.6,226.8,230.0
229.7,229.2,229.4,230.0,229.2,226.3,226.6,226.8,230.0
229.7,229.2,229.4,230.0,229.2,226.3,225.8,226.8,230.0
229.7,229.2,229.4,230.0,229.2,226.3,225.8,226.7,230.0
229.7,229.2,229.4,230.0,229.2,226.3,225.8,226.7,229.1
230.0,229.2,229.4,230.0,229.2,226.3,225.8,226.7,229.1
230.0,228.9,229.4,230.0,229.2,226.3,225.8,226.7,229.1
230.0,228.9,228.7,230.0,229.2,226.3,225.8,226.7,229.1
230.0,228.9,228.7,230.0,229.2,226.3,225.8,226.7,229.1
230.0,228.9,228.7,230.0,229.0,226.3,225.8,226.7,229.1
230.0,228.9,228.7,230.0,229.0,227.3,225.8,226.7,229.1
230.0,228.9,228.7,230.0,229.0,227.3,226.5,226.7,229.1
230.0,228.9,228.7,230.0,229.0,227.3,226.5,226.1,229.1
230.0,228.9,228.7,230.0,229.0,227.3,226.5,226.1,229.4
229.8,228.9,228.7,230.0,229.0,227.3,226.5,226.1,229.4
229.8,228.5,228.7,230.0,229.0,227.3,226.5,226.1,229.4
229.8,228.5,230.0,230.0,229.0,227.3,226.5,226.1,229.4
229.8,228.5,230.0,230.0,229.0,227.3,226.5,226.1,229.4
229.8,228.5,230.0,230.0,228.8,227.3,226.5,226.1,229.4
229.8,228.5,230.0,230.0,228.8,226.5,226.5,226.1,229.4
229.8,228.5,230.0,230.0,228.8,226.5,226.5,226.1,229.4
229.8,228.5,230.0,230.0,228.8,226.5,226.5,225.2,229.4
229.8,228.5,230.0,230.0,228.8,226.5,226.5,225.2,230.0
229.8,228.5,230.0,230.0,228.8,226.5,226.5,225.2,230.0
229.8,229.1,230.0,230.0,228.8,226.5,226.5,225.2,230.0
229.8,229.1,230.0,230.0,228.8,226.5,226.5,225.2,230.0
229.8,229.1,230.0,229.3,228.8,226.5,226.5,225.2,230.0
229.8,229.1,230.0,229.3,228.8,226.5,226.5,225.2,230.0
229.8,229.1,230.0,229.3,228.8,227.4,226.5,225.2,230.0
229.8,229.1,230.0,229.3,228.8,227.4,227.9,225.2,230.0
229.8,229.1,230.0,229.3,228.8,227.4,227.9,226.0,230.0
229.8,229.1,230.0,229.3,228.8,227.4,227.9,226.0,230.0
229.6,229.1,230.0,229.3,228.8,227.4,227.9,226.0,230.0
229.6,228.7,230.0,229.3,228.8,227.4,227.9,226.0,230.0
229.6,228.7,230.0,229.3,228.8,227.4,227.9,226.0,230.0
229.6,228.7,230.0,230.0,228.8,227.4,227.9,226.0,230.0
229.6,228.7,230.0,230.0,228.8,227.4,227.9,226.0,230.0
229.6,228.7,230.0,230.0,228.8,227.5,227.9,226.0,230.0
229.6,228.7,230.0,230.0,228.8,227.5,228.9,226.0,230.0
229.6,228.7,230.0,230.0,228.8,227.5,228.9,226.5,230.0
229.6,228.7,230.0,230.0,228.8,227.5,228.9,226.5,230.0
230.0,228.7,230.0,230.0,228.8,227.5,228.9,226.5,230.0
230.0,230.0,230.0,230.0,228.8,227.5,228.9,226.5,230.0
230.0,230.0,229.8,230.0,228.8,227.5,228.9,226.5,230.0
230.0,230.0,229.8,229.2,228.8,227.5,228.9,226.5,230.0
230.0,230.0,229.8,229.2,229.3,227.5,228.9,226.5,230.0
230.0,230.0,229.8,229.2,229.3,227.4,228.9,226.5,230.0
230.0,230.0,229.8,229.2,229.3,227.4,229.9,226.5,230.0
230.0,230.0,229.8,229.2,229.3,227.4,229.9,226.4,230.0
230.0,230.0,229.8,229.2,229.3,227.4,229.9,226.4,230.0
229.3,230.0,229.8,229.2,229.3,227.4,229.9,226.4,230.0
229.3,230.0,229.8,229.2,229.3,227.4,229.9,226.4,230.0
229.3,230.0,228.9,229.2,229.3,227.4,229.9,226.4,230.0
229.3,230.0,228.9,230.0,229.3,227.4,229.9,226.4,230.0
229.3,230.0,228.9,230.0,229.9,227.4,229.9,226.4,230.0
229.3,230.0,228.9,230.0,229.9,226.6,229.9,226.4,230.0
229.3,230.0,228.9,230.0,229.9,226.6,229.6,226.4,230.0
229.3,230.0,228.9,230.0,229.9,226.6,229.6,227.1,230.0
229.3,230.0,228.9,230.0,229.9,226.6,229.6,227.1,229.4
228.9,230.0,228.9,230.0,229.9,226.6,229.6,227.1,229.4
228.9,230.0,228.9,230.0,229.9,226.6,229.6,227.1,229.4
228.9,230.0,228.2,230.0,229.9,226.6,229.6,227.1,229.4
228.9,230.0,228.2,230.0,229.9,226.6,229.6,227.1,229.4
228.9,230.0,228.2,230.0,229.6,226.6,229.6,227.1,229.4
228.9,230.0,228.2,230.0,229.6,226.3,229.6,227.1,229.4
228.9,230.0,228.2,230.0,229.6,226.3,229.1,227.1,229.4
228.9,230.0,228.2,230.0,229.6,226.3,229.1,226.6,229.4
228.9,230.0,228.2,230.0,229.6,226.3,229.1,226.6,230.0
228.2,230.0,228.2,230.0,229.6,226.3,229.1,226.6,230.0
228.2,230.0,228.2,230.0,229.6,226.3,229.1,226.6,230.0
228.2,230.0,227.2,230.0,229.6,226.3,229.1,226.6,230.0
228.2,230.0,227.2,229.8,229.6,226.3,229.1,226.6,230.0
228.2,230.0,227.2,229.8,230.0,226.3,229.1,226.6,230.0
228.2,230.0,227.2,229.8,230.0,225.7,229.1,226.6,230.0
228.2,230.0,227.2,229.8,230.0,225.7,230.0,226.6,230.0
228.2,230.0,227.2,229.8,230.0,225.7,230.0,228.0,230.0
228.2,230.0,227.2,229.8,230.0,225.7,230.0,228.0,229.0
228.0,230.0,227.2,229.8,230.0,225.7,230.0,228.0,229.0
228.0,230.0,227.2,229.8,230.0,225.7,230.0,228.0,229.0
228.0,230.0,227.5,229.8,230.0,225.7,230.0,228.0,229.0
228.0,230.0,227.5,230.0,230.0,225.7,230.0,228.0,229.0
228.0,230.0,227.5,230.0,229.2,225.7,230.0,228.0,229.0
228.0,230.0,227.5,230.0,229.2,226.5,230.0,228.0,229.0
228.0,230.0,227.5,230.0,229.2,226.5,230.0,228.0,229.0
228.0,230.0,227.5,230.0,229.2,226.5,230.0,227.0,229.0
228.0,230.0,227.5,230.0,229.2,226.5,230.0,227.0,228.9
229.4,230.0,227.5,230.0,229.2,226.5,230.0,227.0,228.9
229.4,229.0,227.5,230.0,229.2,226.5,230.0,227.0,228.9
229.4,229.0,227.2,230.0,229.2,226.5,230.0,227.0,228.9
229.4,229.0,227.2,229.4,229.2,226.5,230.0,227.0,228.9
229.4,229.0,227.2,229.4,228.3,226.5,230.0,227.0,228.9
229.4,229.0,227.2,229.4,228.3,227.0,230.0,227.0,228.9
229.4,229.0,227.2,229.4,228.3,227.0,229.3,227.0,228.9
229.4,229.0,227.2,229.4,228.3,227.0,229.3,228.4,228.9
229.4,229.0,227.2,229.4,228.3,227.0,229.3,228.4,230.0
229.3,229.0,227.2,229.4,228.3,227.0,229.3,228.4,230.0
229.3,230.0,227.2,229.4,228.3,227.0,229.3,228.4,230.0
229.3,230.0,226.3,229.4,228.3,227.0,229.3,228.4,230.0
229.3,230.0,226.3,229.2,228.3,227.0,229.3,228.4,230.0
229.3,230.0,226.3,229.2,229.2,227.0,229.3,228.4,230.0
229.3,230.0,226.3,229.2,229.2,227.8,229.3,228.4,230.0
229.3,230.0,226.3,229.2,229.2,227.8,229.5,228.4,230.0
229.3,230.0,226.3,229.2,229.2,227.8,229.5,228.1,230.0
229.3,230.0,226.3,229.2,229.2,227.8,229.5,228.1,230.0
229.9,230.0,226.3,229.2,229.2,227.8,229.5,228.1,230.0
229.9,230.0,226.3,229.2,229.2,227.8,229.5,228.1,230.0
229.9,230.0,225.7,229.2,229.2,227.8,229.5,228.1,230.0
229.9,230.0,225.7,230.0,229.2,227.8,229.5,228.1,230.0
229.9,230.0,225.7,230.0,228.7,227.8,229.5,228.1,230.0
229.9,230.0,225.7,230.0,228.7,227.7,229.5,228.1,230.0
229.9,230.0,225.7,230.0,228.7,227.7,230.0,228.1,230.0
229.9,230.0,225.7,230.0,228.7,227.7,230.0,228.5,230.0
229.9,230.0,225.7,230.0,228.7,227.7,230.0,228.5,229.5
229.0,230.0,225.7,230.0,228.7,227.7,230.0,228.5,229.5
229.0,230.0,225.7,230.0,228.7,227.7,230.0,228.5,229.5
229.0,230.0,226.1,230.0,228.7,227.7,230.0,228.5,229.5
229.0,230.0,226.1,229.8,228.7,227.7,230.0,228.5,229.5
229.0,230.0,226.1,229.8,228.6,227.7,230.0,228.5,229.5
229.0,230.0,226.1,229.8,228.6,228.8,230.0,228.5,229.5
229.0,230.0,226.1,229.8,228.6,228.8,230.0,228.5,229.5
229.0,230.0,226.1,229.8,228.6,228.8,230.0,228.8,229.5
229.0,230.0,226.1,229.8,228.6,228.8,230.0,228.8,230.0
228.8,230.0,226.1,229.8,228.6,228.8,230.0,228.8,230.0
228.8,230.0,226.1,229.8,228.6,228.8,230.0,228.8,230.0
228.8,230.0,226.3,229.8,228.6,228.8,230.0,228.8,230.0
228.8,230.0,226.3,229.9,228.6,228.8,230.0,228.8,230.0
228.8,230.0,226.3,229.9,228.6,228.8,230.0,228.8,230.0
228.8,230.0,226.3,229.9,228.6,230.0,230.0,228.8,230.0
228.8,230.0,226.3,229.9,228.6,230.0,229.3,228.8,230.0
228.8,230.0,226.3,229.9,228.6,230.0,229.3,228.9,230.0
228.8,230.0,226.3,229.9,228.6,230.0,229.3,228.9,230.0
229.1,230.0,226.3,229.9,228.6,230.0,229.3,228.9,230.0
229.1,230.0,226.3,229.9,228.6,230.0,229.3,228.9,230.0
229.1,230.0,225.8,229.9,228.6,230.0,229.3,228.9,230.0
229.1,230.0,225.8,230.0,228.6,230.0,229.3,228.9,230.0
229.1,230.0,225.8,230.0,229.3,230.0,229.3,228.9,230.0
229.1,230.0,225.8,230.0,229.3,230.0,229.3,228.9,230.0
229.1,230.0,225.8,230.0,229.3,230.0,229.7,228.9,230.0
229.1,230.0,225.8,230.0,229.3,230.0,229.7,228.0,230.0
229.1,230.0,225.8,230.0,229.3,230.0,229.7,228.0,229.7
229.5,230.0,225.8,230.0,229.3,230.0,229.7,228.0,229.7
229.5,230.0,225.8,230.0,229.3,230.0,229.7,228.0,229.7
229.5,230.0,226.9,230.0,229.3,230.0,229.7,228.0,229.7
229.5,230.0,226.9,230.0,229.3,230.0,229.7,228.0,229.7
229.5,230.0,226.9,230.0,228.8,230.0,229.7,228.0,229.7
229.5,230.0,226.9,230.0,228.8,230.0,229.7,228.0,229.7
229.5,230.0,226.9,230.0,228.8,230.0,229.2,228.0,229.7
229.5,230.0,226.9,230.0,228.8,230.0,229.2,229.0,229.7
229.5,230.0,226.9,230.0,228.8,230.0,229.2,229.0,229.3
229.1,230.0,226.9,230.0,228.8,230.0,229.2,229.0,229.3
229.1,230.0,226.9,230.0,228.8,230.0,229.2,229.0,229.3
229.1,230.0,226.1,230.0,228.8,230.0,229.2,229.0,229.3
229.1,230.0,226.1,230.0,228.8,230.0,229.2,229.0,229.3
229.1,230.0,226.1,230.0,228.4,230.0,229.2,229.0,229.3
229.1,230.0,226.1,230.0,228.4,230.0,229.2,229.0,229.3
229.1,230.0,226.1,230.0,228.4,230.0,229.8,229.0,229.3
229.1,230.0,226.1,230.0,228.4,230.0,229.8,228.6,229.3
229.1,230.0,226.1,230.0,228.4,230.0,229.8,228.6,230.0
229.2,230.0,226.1,230.0,228.4,230.0,229.8,228.6,230.0
229.2,230.0,226.1,230.0,228.4,230.0,229.8,228.6,230.0
229.2,230.0,226.8,230.0,228.4,230.0,229.8,228.6,230.0
229.2,230.0,226.8,229.4,228.4,230.0,229.8,228.6,230.0
229.2,230.0,226.8,229.4,228.6,230.0,229.8,228.6,230.0
229.2,230.0,226.8,229.4,228.6,230.0,229.8,228.6,230.0
229.2,230.0,226.8,229.4,228.6,230.0,230.0,228.6,230.0
229.2,230.0,226.8,229.4,228.6,230.0,230.0,228.4,230.0
229.2,230.0,226.8,229.4,228.6,230.0,230.0,228.4,230.0
228.4,230.0,226.8,229.4,228.6,230.0,230.0,228.4,230.0
228.4,230.0,226.8,229.4,228.6,230.0,230.0,228.4,230.0
228.4,230.0,227.2,229.4,228.6,230.0,230.0,228.4,230.0
228.4,230.0,227.2,230.0,228.6,230.0,230.0,228.4,230.0
228.4,230.0,227.2,230.0,228.7,230.0,230.0,228.4,230.0
228.4,230.0,227.2,230.0,228.7,229.3,230.0,228.4,230.0
228.4,230.0,227.2,230.0,228.7,229.3,230.0,228.4,230.0
228.4,230.0,227.2,230.0,228.7,229.3,230.0,227.9,230.0
228.4,230.0,227.2,230.0,228.7,229.3,230.0,227.9,229.9
229.5,230.0,227.2,230.0,228.7,229.3,230.0,227.9,229.9
229.5,229.3,227.2,230.0,228.7,229.3,230.0,227.9,229.9
229.5,229.3,228.5,230.0,228.7,229.3,230.0,227.9,229.9
229.5,229.3,228.5,230.0,228.7,229.3,230.0,227.9,229.9
229.5,229.3,228.5,230.0,228.3,229.3,230.0,227.9,229.9
229.5,229.3,228.5,230.0,228.3,228.5,230.0,227.9,229.9
229.5,229.3,228.5,230.0,228.3,228.5,230.0,227.9,229.9
229.5,229.3,228.5,230.0,228.3,228.5,230.0,228.3,229.9
229.5,229.3,228.5,230.0,228.3,228.5,230.0,228.3,229.1
230.0,229.3,228.5,230.0,228.3,228.5,230.0,228.3,229.1
230.0,228.5,228.5,230.0,228.3,228.5,230.0,228.3,229.1
230.0,228.5,228.9,230.0,228.3,228.5,230.0,228.3,229.1
230.0,228.5,228.9,230.0,228.3,228.5,230.0,228.3,229.1
230.0,228.5,228.9,230.0,229.7,228.5,230.0,228.3,229.1
230.0,228.5,228.9,230.0,229.7,227.6,230.0,228.3,229.1
230.0,228.5,228.9,230.0,229.7,227.6,230.0,228.3,229.1
230.0,228.5,228.9,230.0,229.7,227.6,230.0,228.1,229.1
230.0,228.5,228.9,230.0,229.7,227.6,230.0,228.1,230.0
230.0,228.5,228.9,230.0,229.7,227.6,230.0,228.1,230.0
230.0,229.7,228.9,230.0,229.7,227.6,230.0,228.1,230.0
230.0,229.7,228.0,230.0,229.7,227.6,230.0,228.1,230.0
230.0,229.7,228.0,229.9,229.7,227.6,230.0,228.1,230.0
230.0,229.7,228.0,229.9,229.3,227.6,230.0,228.1,230.0
230.0,229.7,228.0,229.9,229.3,228.7,230.0,228.1,230.0
230.0,229.7,228.0,229.9,229.3,228.7,229.6,228.1,230.0
230.0,229.7,228.0,229.9,229.3,228.7,229.6,227.5,230.0
230.0,229.7,228.0,229.9,229.3,228.7,229.6,227.5,230.0
230.0,229.7,228.0,229.9,229.3,228.7,229.6,227.5,230.0
230.0,230.0,228.0,229.9,229.3,228.7,229.6,227.5,230.0
230.0,230.0,227.2,229.9,229.3,228.7,229.6,227.5,230.0
230.0,230.0,227.2,230.0,229.3,228.7,229.6,227.5,230.0
230.0,230.0,227.2,230.0,229.2,228.7,229.6,227.5,230.0
230.0,230.0,227.2,230.0,229.2,228.9,229.6,227.5,230.0
230.0,230.0,227.2,230.0,229.2,228.9,228.9,227.5,230.0
230.0,230.0,227.2,230.0,229.2,228.9,228.9,228.1,230.0
230.0,230.0,227.2,230.0,229.2,228.9,228.9,228.1,229.7
230.0,230.0,227.2,230.0,229.2,228.9,228.9,228.1,229.7
230.0,230.0,227.2,230.0,229.2,228.9,228.9,228.1,229.7
230.0,230.0,228.2,230.0,229.2,228.9,228.9,228.1,229.7
230.0,230.0,228.2,230.0,229.2,228.9,228.9,228.1,229.7
230.0,230.0,228.2,230.0,228.6,228.9,228.9,228.1,229.7
230.0,230.0,228.2,230.0,228.6,229.9,228.9,228.1,229.7
230.0,230.0,228.2,230.0,228.6,229.9,228.9,228.1,229.7
230.0,230.0,228.2,230.0,228.6,229.9,228.9,229.0,229.7
230.0,230.0,228.2,230.0,228.6,229.9,228.9,229.0,230.0
230.0,230.0,228.2,230.0,228.6,229.9,228.9,229.0,230.0
230.0,230.0,228.2,230.0,228.6,229.9,228.9,229.0,230.0
230.0,230.0,228.3,230.0,228.6,229.9,228.9,229.0,230.0
230.0,230.0,228.3,230.0,228.6,229.9,228.9,229.0,230.0
230.0,230.0,228.3,230.0,228.0,229.9,228.9,229.0,230.0
230.0,230.0,228.3,230.0,228.0,230.0,228.9,229.0,230.0
230.0,230.0,228.3,230.0,228.0,230.0,228.8,229.0,230.0
230.0,230.0,228.3,230.0,228.0,230.0,228.8,228.9,230.0
230.0,230.0,228.3,230.0,228.0,230.0,228.8,228.9,230.0
229.9,230.0,228.3,230.0,228.0,230.0,228.8,228.9,230.0
229.9,230.0,228.3,230.0,228.0,230.0,228.8,228.9,230.0
229.9,230.0,228.4,230.0,228.0,230.0,228.8,228.9,230.0
229.9,230.0,228.4,229.4,228.0,230.0,228.8,228.9,230.0
229.9,230.0,228.4,229.4,229.3,230.0,228.8,228.9,230.0
229.9,230.0,228.4,229.4,229.3,230.0,228.8,228.9,230.0
229.9,230.0,228.4,229.4,229.3,230.0,229.2,228.9,230.0
229.9,230.0,228.4,229.4,229.3,230.0,229.2,229.3,230.0
229.9,230.0,228.4,229.4,229.3,230.0,229.2,229.3,229.5
230.0,230.0,228.4,229.4,229.3,230.0,229.2,229.3,229.5
230.0,230.0,228.4,229.4,229.3,230.0,229.2,229.3,229.5
230.0,230.0,228.1,229.4,229.3,230.0,229.2,229.3,229.5
230.0,230.0,228.1,229.6,229.3,230.0,229.2,229.3,229.5
230.0,230.0,228.1,229.6,229.8,230.0,229.2,229.3,229.5
230.0,230.0,228.1,229.6,229.8,230.0,229.2,229.3,229.5
230.0,230.0,228.1,229.6,229.8,230.0,228.6,229.3,229.5
230.0,230.0,228.1,229.6,229.8,230.0,228.6,230.0,229.5
230.0,230.0,228.1,229.6,229.8,230.0,228.6,230.0,229.5
230.0,230.0,228.1,229.6,229.8,230.0,228.6,230.0,229.5
230.0,230.0,228.1,229.6,229.8,230.0,228.6,230.0,229.5
230.0,230.0,229.1,229.6,229.8,230.0,228.6,230.0,229.5
230.0,230.0,229.1,230.0,229.8,230.0,228.6,230.0,229.5
230.0,230.0,229.1,230.0,229.0,230.0,228.6,230.0,229.5
230.0,230.0,229.1,230.0,229.0,229.9,228.6,230.0,229.5
230.0,230.0,229.1,230.0,229.0,229.9,228.1,230.0,229.5
230.0,230.0,229.1,230.0,229.0,229.9,228.1,230.0,229.5
230.0,230.0,229.1,230.0,229.0,229.9,228.1,230.0,230.0
229.7,230.0,229.1,230.0,229.0,229.9,228.1,230.0,230.0
229.7,229.3,229.1,230.0,229.0,229.9,228.1,230.0,230.0
229.7,229.3,229.0,230.0,229.0,229.9,228.1,230.0,230.0
229.7,229.3,229.0,230.0,229.0,229.9,228.1,230.0,230.0
229.7,229.3,229.0,230.0,229.4,229.9,228.1,230.0,230.0
229.7,229.3,229.0,230.0,229.4,230.0,228.1,230.0,230.0
229.7,229.3,229.0,230.0,229.4,230.0,229.1,230.0,230.0
229.7,229.3,229.0,230.0,229.4,230.0,229.1,229.9,230.0
229.7,229.3,229.0,230.0,229.4,230.0,229.1,229.9,229.8
230.0,229.3,229.0,230.0,229.4,230.0,229.1,229.9,229.8
230.0,229.4,229.0,230.0,229.4,230.0,229.1,229.9,229.8
230.0,229.4,228.6,230.0,229.4,230.0,229.1,229.9,229.8
230.0,229.4,228.6,229.3,229.4,230.0,229.1,229.9,229.8
230.0,229.4,228.6,229.3,228.8,230.0,229.1,229.9,229.8
230.0,229.4,228.6,229.3,228.8,229.3,229.1,229.9,229.8
230.0,229.4,228.6,229.3,228.8,229.3,228.7,229.9,229.8
230.0,229.4,228.6,229.3,228.8,229.3,228.7,229.7,229.8
230.0,229.4,228.6,229.3,228.8,229.3,228.7,229.7,229.6
229.3,229.4,228.6,229.3,228.8,229.3,228.7,229.7,229.6
229.3,228.7,228.6,229.3,228.8,229.3,228.7,229.7,229.6
229.3,228.7,229.3,229.3,228.8,229.3,228.7,229.7,229.6
229.3,228.7,229.3,229.7,228.8,229.3,228.7,229.7,229.6
229.3,228.7,229.3,229.7,229.9,229.3,228.7,229.7,229.6
229.3,228.7,229.3,229.7,229.9,230.0,228.7,229.7,229.6
229.3,228.7,229.3,229.7,229.9,230.0,229.2,229.7,229.6
229.3,228.7,229.3,229.7,229.9,230.0,229.2,229.2,229.6
229.3,228.7,229.3,229.7,229.9,230.0,229.2,229.2,230.0
229.2,228.7,229.3,229.7,229.9,230.0,229.2,229.2,230.0
229.2,229.0,229.3,229.7,229.9,230.0,229.2,229.2,230.0
229.2,229.0,230.0,229.7,229.9,230.0,229.2,229.2,230.0
229.2,229.0,230.0,230.0,229.9,230.0,229.2,229.2,230.0
229.2,229.0,230.0,230.0,230.0,230.0,229.2,229.2,230.0
229.2,229.0,230.0,230.0,230.0,230.0,229.2,229.2,230.0
229.2,229.0,230.0,230.0,230.0,230.0,228.4,229.2,230.0
229.2,229.0,230.0,230.0,230.0,230.0,228.4,229.0,230.0
229.2,229.0,230.0,230.0,230.0,230.0,228.4,229.0,229.2
229.9,229.0,230.0,230.0,230.0,230.0,228.4,229.0,229.2
229.9,228.6,230.0,230.0,230.0,230.0,228.4,229.0,229.2
229.9,228.6,230.0,230.0,230.0,230.0,228.4,229.0,229.2
229.9,228.6,230.0,230.0,230.0,230.0,228.4,229.0,229.2
229.9,228.6,230.0,230.0,230.0,230.0,228.4,229.0,229.2
229.9,228.6,230.0,230.0,230.0,229.6,228.4,229.0,229.2
229.9,228.6,230.0,230.0,230.0,229.6,228.7,229.0,229.2
229.9,228.6,230.0,230.0,230.0,229.6,228.7,230.0,229.2
229.9,228.6,230.0,230.0,230.0,229.6,228.7,230.0,230.0
230.0,228.6,230.0,230.0,230.0,229.6,228.7,230.0,230.0
230.0,229.5,230.0,230.0,230.0,229.6,228.7,230.0,230.0
230.0,229.5,230.0,230.0,230.0,229.6,228.7,230.0,230.0
230.0,229.5,230.0,229.6,230.0,229.6,228.7,230.0,230.0
230.0,229.5,230.0,229.6,230.0,229.6,228.7,230.0,230.0
230.0,229.5,230.0,229.6,230.0,229.0,228.7,230.0,230.0
230.0,229.5,230.0,229.6,230.0,229.0,229.6,230.0,230.0
230.0,229.5,230.0,229.6,230.0,229.0,229.6,230.0,230.0
230.0,229.5,230.0,229.6,230.0,229.0,229.6,230.0,230.0
229.4,229.5,230.0,229.6,230.0,229.0,229.6,230.0,230.0
229.4,230.0,230.0,229.6,230.0,229.0,229.6,230.0,230.0
229.4,230.0,230.0,229.6,230.0,229.0,229.6,230.0,230.0
229.4,230.0,230.0,229.3,230.0,229.0,229.6,230.0,230.0
229.4,230.0,230.0,229.3,230.0,229.0,229.6,230.0,230.0
229.4,230.0,230.0,229.3,230.0,229.8,229.6,230.0,230.0
229.4,230.0,230.0,229.3,230.0,229.8,230.0,230.0,230.0
229.4,230.0,230.0,229.3,230.0,229.8,230.0,230.0,230.0
229.4,230.0,230.0,229.3,230.0,229.8,230.0,230.0,230.0
228.6,230.0,230.0,229.3,230.0,229.8,230.0,230.0,230.0
228.6,229.4,230.0,229.3,230.0,229.8,230.0,230.0,230.0
228.6,229.4,230.0,229.3,230.0,229.8,230.0,230.0,230.0
228.6,229.4,230.0,229.3,230.0,229.8,230.0,230.0,230.0
228.6,229.4,230.0,229.3,230.0,229.8,230.0,230.0,230.0
228.6,229.4,230.0,229.3,230.0,230.0,230.0,230.0,230.0
228.6,229.4,230.0,229.3,230.0,230.0,230.0,230.0,230.0
228.6,229.4,230.0,229.3,230.0,230.0,230.0,230.0,230.0
